-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
,,0.0493483,0.000392976,0.019823634
,,0.0493482,0.000392969,0.01982345
,,0.0493478,0.000392973,0.019823535
,,0.0493484,0.00039298,0.019823724
,,0.0493477,0.000392984,0.01982382
,,0.0493477,0.000392966,0.019823381
,,0.0493479,0.000392971,0.019823492
,,0.0493478,0.000392971,0.019823492
,,0.0493484,0.000392977,0.019823636
,,0.049348,0.000392961,0.019823247
,,0.0493481,0.000392966,0.019823377
,,0.049348,0.000392973,0.019823545
,,0.0493481,0.000392974,0.019823562
,,0.0493483,0.00039297,0.019823469
,,0.049348,0.000392968,0.019823415
,,0.049348,0.000392973,0.019823551
,,0.0493484,0.000392972,0.019823516
,,0.0493482,0.000392974,0.019823578
,,0.0493483,0.000392977,0.019823658
,,0.0493481,0.000392964,0.019823328
,,0.0493482,0.000392966,0.019823358
,,0.0493482,0.000392971,0.019823488
,,0.0493482,0.000392975,0.019823588
,,0.0493481,0.000392977,0.019823654
,,0.0493483,0.000392977,0.019823644
,,0.049348,0.000392984,0.019823813
,,0.0493482,0.000392978,0.019823678
,,0.049348,0.000392969,0.019823452
,,0.0493482,0.000392987,0.019823903
,,0.0493481,0.000392983,0.0198238
,,0.0493479,0.000392988,0.019823919
,,0.0493481,0.000392971,0.019823498
,,0.0493481,0.000392962,0.019823269
,,0.0493483,0.000392967,0.019823393
,,0.0493478,0.000392981,0.019823736
,,0.0493479,0.00039297,0.019823475
,,0.0493482,0.000392975,0.019823605
,,0.049348,0.000392963,0.019823291
,,0.0493481,0.000392975,0.019823591
,,0.0493479,0.000392971,0.019823504
,,0.049348,0.000392972,0.019823527
